Case_ID,Timestamp,Activity
case_id1556356594,2024-10-01T13:07:10+01:00,d
case_id1556356594,2024-10-01T13:07:10+01:00,K
case_id1556356594,2024-10-01T13:07:10+01:00,b
case_id1556356594,2024-10-01T13:07:10+01:00,a
case_id1556356594,2024-10-01T13:07:10+01:00,E
case_id1556356594,2024-10-01T13:07:10+01:00,D
case_id1556356594,2024-10-01T13:07:10+01:00,A
case_id1070994264,2024-10-01T13:07:10+01:00,c
case_id1070994264,2024-10-01T13:07:10+01:00,g
case_id1070994264,2024-10-01T13:07:10+01:00,f
case_id1070994264,2024-10-01T13:07:10+01:00,a
case_id1070994264,2024-10-01T13:07:10+01:00,e
case_id1070994264,2024-10-01T13:07:10+01:00,b
case_id1070994264,2024-10-01T13:07:10+01:00,D
case_id1070994264,2024-10-01T13:07:10+01:00,F
case_id1070994264,2024-10-01T13:07:10+01:00,K
case_id1070994264,2024-10-01T13:07:10+01:00,d
case_id1070994264,2024-10-01T13:07:10+01:00,E
case_id1070994264,2024-10-01T13:07:10+01:00,A
case_id758462500,2024-10-01T13:07:10+01:00,g
case_id758462500,2024-10-01T13:07:10+01:00,c
case_id758462500,2024-10-01T13:07:10+01:00,b
case_id758462500,2024-10-01T13:07:10+01:00,a
case_id758462500,2024-10-01T13:07:10+01:00,f
case_id758462500,2024-10-01T13:07:10+01:00,D
case_id758462500,2024-10-01T13:07:10+01:00,e
case_id758462500,2024-10-01T13:07:10+01:00,F
case_id758462500,2024-10-01T13:07:10+01:00,d
case_id758462500,2024-10-01T13:07:10+01:00,K
case_id758462500,2024-10-01T13:07:10+01:00,E
case_id758462500,2024-10-01T13:07:10+01:00,A
case_id798853584,2024-10-01T13:07:10+01:00,e
case_id798853584,2024-10-01T13:07:10+01:00,F
case_id798853584,2024-10-01T13:07:10+01:00,d
case_id798853584,2024-10-01T13:07:10+01:00,c
case_id798853584,2024-10-01T13:07:10+01:00,a
case_id798853584,2024-10-01T13:07:10+01:00,b
case_id798853584,2024-10-01T13:07:10+01:00,g
case_id798853584,2024-10-01T13:07:10+01:00,f
case_id798853584,2024-10-01T13:07:10+01:00,D
case_id798853584,2024-10-01T13:07:10+01:00,K
case_id798853584,2024-10-01T13:07:10+01:00,E
case_id798853584,2024-10-01T13:07:10+01:00,A
case_id202836347,2024-10-01T13:07:10+01:00,g
case_id202836347,2024-10-01T13:07:10+01:00,f
case_id202836347,2024-10-01T13:07:10+01:00,e
case_id202836347,2024-10-01T13:07:10+01:00,b
case_id202836347,2024-10-01T13:07:10+01:00,d
case_id202836347,2024-10-01T13:07:10+01:00,F
case_id202836347,2024-10-01T13:07:10+01:00,c
case_id202836347,2024-10-01T13:07:10+01:00,a
case_id202836347,2024-10-01T13:07:10+01:00,D
case_id202836347,2024-10-01T13:07:10+01:00,K
case_id202836347,2024-10-01T13:07:10+01:00,E
case_id202836347,2024-10-01T13:07:10+01:00,A
case_id1123715855,2024-10-01T13:07:10+01:00,c
case_id1123715855,2024-10-01T13:07:10+01:00,f
case_id1123715855,2024-10-01T13:07:10+01:00,d
case_id1123715855,2024-10-01T13:07:10+01:00,a
case_id1123715855,2024-10-01T13:07:10+01:00,g
case_id1123715855,2024-10-01T13:07:10+01:00,D
case_id1123715855,2024-10-01T13:07:10+01:00,e
case_id1123715855,2024-10-01T13:07:10+01:00,F
case_id1123715855,2024-10-01T13:07:10+01:00,b
case_id1123715855,2024-10-01T13:07:10+01:00,K
case_id1123715855,2024-10-01T13:07:10+01:00,E
case_id1123715855,2024-10-01T13:07:10+01:00,A
case_id1003353827,2024-10-01T13:07:10+01:00,b
case_id1003353827,2024-10-01T13:07:10+01:00,c
case_id1003353827,2024-10-01T13:07:10+01:00,e
case_id1003353827,2024-10-01T13:07:10+01:00,g
case_id1003353827,2024-10-01T13:07:10+01:00,F
case_id1003353827,2024-10-01T13:07:10+01:00,f
case_id1003353827,2024-10-01T13:07:10+01:00,d
case_id1003353827,2024-10-01T13:07:10+01:00,K
case_id1003353827,2024-10-01T13:07:10+01:00,a
case_id1003353827,2024-10-01T13:07:10+01:00,E
case_id1003353827,2024-10-01T13:07:10+01:00,D
case_id1003353827,2024-10-01T13:07:10+01:00,A
case_id2082998204,2024-10-01T13:07:10+01:00,g
case_id2082998204,2024-10-01T13:07:10+01:00,c
case_id2082998204,2024-10-01T13:07:10+01:00,e
case_id2082998204,2024-10-01T13:07:10+01:00,F
case_id2082998204,2024-10-01T13:07:10+01:00,f
case_id2082998204,2024-10-01T13:07:10+01:00,K
case_id2082998204,2024-10-01T13:07:10+01:00,b
case_id2082998204,2024-10-01T13:07:10+01:00,d
case_id2082998204,2024-10-01T13:07:10+01:00,a
case_id2082998204,2024-10-01T13:07:10+01:00,D
case_id2082998204,2024-10-01T13:07:10+01:00,E
case_id2082998204,2024-10-01T13:07:10+01:00,A
case_id2121580084,2024-10-01T13:07:10+01:00,e
case_id2121580084,2024-10-01T13:07:10+01:00,b
case_id2121580084,2024-10-01T13:07:10+01:00,g
case_id2121580084,2024-10-01T13:07:10+01:00,F
case_id2121580084,2024-10-01T13:07:10+01:00,a
case_id2121580084,2024-10-01T13:07:10+01:00,d
case_id2121580084,2024-10-01T13:07:10+01:00,f
case_id2121580084,2024-10-01T13:07:10+01:00,c
case_id2121580084,2024-10-01T13:07:10+01:00,D
case_id2121580084,2024-10-01T13:07:10+01:00,K
case_id2121580084,2024-10-01T13:07:10+01:00,E
case_id2121580084,2024-10-01T13:07:10+01:00,A
case_id161019515,2024-10-01T13:07:10+01:00,b
case_id161019515,2024-10-01T13:07:10+01:00,g
case_id161019515,2024-10-01T13:07:10+01:00,a
case_id161019515,2024-10-01T13:07:10+01:00,e
case_id161019515,2024-10-01T13:07:10+01:00,d
case_id161019515,2024-10-01T13:07:10+01:00,c
case_id161019515,2024-10-01T13:07:10+01:00,F
case_id161019515,2024-10-01T13:07:10+01:00,f
case_id161019515,2024-10-01T13:07:10+01:00,K
case_id161019515,2024-10-01T13:07:10+01:00,E
case_id161019515,2024-10-01T13:07:10+01:00,A
case_id1325565176,2024-10-01T13:07:10+01:00,b
case_id1325565176,2024-10-01T13:07:10+01:00,g
case_id1325565176,2024-10-01T13:07:10+01:00,e
case_id1325565176,2024-10-01T13:07:10+01:00,a
case_id1325565176,2024-10-01T13:07:10+01:00,c
case_id1325565176,2024-10-01T13:07:10+01:00,D
case_id1325565176,2024-10-01T13:07:10+01:00,F
case_id1325565176,2024-10-01T13:07:10+01:00,d
case_id1325565176,2024-10-01T13:07:10+01:00,f
case_id1325565176,2024-10-01T13:07:10+01:00,K
case_id1325565176,2024-10-01T13:07:10+01:00,E
case_id1325565176,2024-10-01T13:07:10+01:00,A
case_id1412490578,2024-10-01T13:07:10+01:00,b
case_id1412490578,2024-10-01T13:07:10+01:00,f
case_id1412490578,2024-10-01T13:07:10+01:00,e
case_id1412490578,2024-10-01T13:07:10+01:00,a
case_id1412490578,2024-10-01T13:07:10+01:00,F
case_id1412490578,2024-10-01T13:07:10+01:00,c
case_id1412490578,2024-10-01T13:07:10+01:00,D
case_id1412490578,2024-10-01T13:07:10+01:00,d
case_id1412490578,2024-10-01T13:07:10+01:00,g
case_id1412490578,2024-10-01T13:07:10+01:00,K
case_id1412490578,2024-10-01T13:07:10+01:00,E
case_id1412490578,2024-10-01T13:07:10+01:00,A
case_id1582754370,2024-10-01T13:07:10+01:00,a
case_id1582754370,2024-10-01T13:07:10+01:00,g
case_id1582754370,2024-10-01T13:07:10+01:00,D
case_id1582754370,2024-10-01T13:07:10+01:00,b
case_id1582754370,2024-10-01T13:07:10+01:00,e
case_id1582754370,2024-10-01T13:07:10+01:00,F
case_id1582754370,2024-10-01T13:07:10+01:00,f
case_id1582754370,2024-10-01T13:07:10+01:00,K
case_id1582754370,2024-10-01T13:07:10+01:00,E
case_id1582754370,2024-10-01T13:07:10+01:00,c
case_id1582754370,2024-10-01T13:07:10+01:00,A
case_id1839566906,2024-10-01T13:07:10+01:00,f
case_id1839566906,2024-10-01T13:07:10+01:00,d
case_id1839566906,2024-10-01T13:07:10+01:00,a
case_id1839566906,2024-10-01T13:07:10+01:00,b
case_id1839566906,2024-10-01T13:07:10+01:00,g
case_id1839566906,2024-10-01T13:07:10+01:00,D
case_id1839566906,2024-10-01T13:07:10+01:00,e
case_id1839566906,2024-10-01T13:07:10+01:00,c
case_id1839566906,2024-10-01T13:07:10+01:00,F
case_id1839566906,2024-10-01T13:07:10+01:00,K
case_id1839566906,2024-10-01T13:07:10+01:00,E
case_id1839566906,2024-10-01T13:07:10+01:00,A
case_id1191125550,2024-10-01T13:07:10+01:00,e
case_id1191125550,2024-10-01T13:07:10+01:00,F
case_id1191125550,2024-10-01T13:07:10+01:00,b
case_id1191125550,2024-10-01T13:07:10+01:00,a
case_id1191125550,2024-10-01T13:07:10+01:00,c
case_id1191125550,2024-10-01T13:07:10+01:00,f
case_id1191125550,2024-10-01T13:07:10+01:00,D
case_id1191125550,2024-10-01T13:07:10+01:00,g
case_id1191125550,2024-10-01T13:07:10+01:00,d
case_id1191125550,2024-10-01T13:07:10+01:00,K
case_id1191125550,2024-10-01T13:07:10+01:00,E
case_id1191125550,2024-10-01T13:07:10+01:00,A
case_id419688622,2024-10-01T13:07:10+01:00,b
case_id419688622,2024-10-01T13:07:10+01:00,e
case_id419688622,2024-10-01T13:07:10+01:00,c
case_id419688622,2024-10-01T13:07:10+01:00,f
case_id419688622,2024-10-01T13:07:10+01:00,d
case_id419688622,2024-10-01T13:07:10+01:00,g
case_id419688622,2024-10-01T13:07:10+01:00,F
case_id419688622,2024-10-01T13:07:10+01:00,a
case_id419688622,2024-10-01T13:07:10+01:00,K
case_id419688622,2024-10-01T13:07:10+01:00,D
case_id419688622,2024-10-01T13:07:10+01:00,E
case_id419688622,2024-10-01T13:07:10+01:00,A
case_id545032073,2024-10-01T13:07:10+01:00,e
case_id545032073,2024-10-01T13:07:10+01:00,f
case_id545032073,2024-10-01T13:07:10+01:00,c
case_id545032073,2024-10-01T13:07:10+01:00,F
case_id545032073,2024-10-01T13:07:10+01:00,a
case_id545032073,2024-10-01T13:07:10+01:00,g
case_id545032073,2024-10-01T13:07:10+01:00,b
case_id545032073,2024-10-01T13:07:10+01:00,d
case_id545032073,2024-10-01T13:07:10+01:00,K
case_id545032073,2024-10-01T13:07:10+01:00,D
case_id545032073,2024-10-01T13:07:10+01:00,E
case_id545032073,2024-10-01T13:07:10+01:00,A
case_id1974523535,2024-10-01T13:07:10+01:00,e
case_id1974523535,2024-10-01T13:07:10+01:00,d
case_id1974523535,2024-10-01T13:07:10+01:00,F
case_id1974523535,2024-10-01T13:07:10+01:00,g
case_id1974523535,2024-10-01T13:07:10+01:00,f
case_id1974523535,2024-10-01T13:07:10+01:00,K
case_id1974523535,2024-10-01T13:07:10+01:00,a
case_id1974523535,2024-10-01T13:07:10+01:00,c
case_id1974523535,2024-10-01T13:07:10+01:00,D
case_id1974523535,2024-10-01T13:07:10+01:00,b
case_id1974523535,2024-10-01T13:07:10+01:00,E
case_id1974523535,2024-10-01T13:07:10+01:00,A
case_id2126410052,2024-10-01T13:07:10+01:00,g
case_id2126410052,2024-10-01T13:07:10+01:00,d
case_id2126410052,2024-10-01T13:07:10+01:00,e
case_id2126410052,2024-10-01T13:07:10+01:00,a
case_id2126410052,2024-10-01T13:07:10+01:00,F
case_id2126410052,2024-10-01T13:07:10+01:00,c
case_id2126410052,2024-10-01T13:07:10+01:00,b
case_id2126410052,2024-10-01T13:07:10+01:00,f
case_id2126410052,2024-10-01T13:07:10+01:00,D
case_id2126410052,2024-10-01T13:07:10+01:00,K
case_id2126410052,2024-10-01T13:07:10+01:00,E
case_id2126410052,2024-10-01T13:07:10+01:00,A
case_id702058452,2024-10-01T13:07:10+01:00,b
case_id702058452,2024-10-01T13:07:10+01:00,g
case_id702058452,2024-10-01T13:07:10+01:00,d
case_id702058452,2024-10-01T13:07:10+01:00,e
case_id702058452,2024-10-01T13:07:10+01:00,c
case_id702058452,2024-10-01T13:07:10+01:00,f
case_id702058452,2024-10-01T13:07:10+01:00,a
case_id702058452,2024-10-01T13:07:10+01:00,F
case_id702058452,2024-10-01T13:07:10+01:00,D
case_id702058452,2024-10-01T13:07:10+01:00,K
case_id702058452,2024-10-01T13:07:10+01:00,E
case_id702058452,2024-10-01T13:07:10+01:00,A
case_id927484726,2024-10-01T13:07:10+01:00,e
case_id927484726,2024-10-01T13:07:10+01:00,d
case_id927484726,2024-10-01T13:07:10+01:00,F
case_id927484726,2024-10-01T13:07:10+01:00,b
case_id927484726,2024-10-01T13:07:10+01:00,c
case_id927484726,2024-10-01T13:07:10+01:00,f
case_id927484726,2024-10-01T13:07:10+01:00,a
case_id927484726,2024-10-01T13:07:10+01:00,g
case_id927484726,2024-10-01T13:07:10+01:00,D
case_id927484726,2024-10-01T13:07:10+01:00,K
case_id927484726,2024-10-01T13:07:10+01:00,E
case_id927484726,2024-10-01T13:07:10+01:00,A
case_id798504985,2024-10-01T13:07:10+01:00,e
case_id798504985,2024-10-01T13:07:10+01:00,F
case_id798504985,2024-10-01T13:07:10+01:00,g
case_id798504985,2024-10-01T13:07:10+01:00,f
case_id798504985,2024-10-01T13:07:10+01:00,d
case_id798504985,2024-10-01T13:07:10+01:00,K
case_id798504985,2024-10-01T13:07:10+01:00,E
case_id798504985,2024-10-01T13:07:10+01:00,c
case_id798504985,2024-10-01T13:07:10+01:00,b
case_id798504985,2024-10-01T13:07:10+01:00,a
case_id798504985,2024-10-01T13:07:10+01:00,D
case_id798504985,2024-10-01T13:07:10+01:00,A
case_id1239948733,2024-10-01T13:07:10+01:00,f
case_id1239948733,2024-10-01T13:07:10+01:00,e
case_id1239948733,2024-10-01T13:07:10+01:00,a
case_id1239948733,2024-10-01T13:07:10+01:00,g
case_id1239948733,2024-10-01T13:07:10+01:00,F
case_id1239948733,2024-10-01T13:07:10+01:00,c
case_id1239948733,2024-10-01T13:07:10+01:00,K
case_id1239948733,2024-10-01T13:07:10+01:00,D
case_id1239948733,2024-10-01T13:07:10+01:00,d
case_id1239948733,2024-10-01T13:07:10+01:00,b
case_id1239948733,2024-10-01T13:07:10+01:00,E
case_id1239948733,2024-10-01T13:07:10+01:00,A
case_id2142388533,2024-10-01T13:07:10+01:00,f
case_id2142388533,2024-10-01T13:07:10+01:00,a
case_id2142388533,2024-10-01T13:07:10+01:00,d
case_id2142388533,2024-10-01T13:07:10+01:00,e
case_id2142388533,2024-10-01T13:07:10+01:00,b
case_id2142388533,2024-10-01T13:07:10+01:00,F
case_id2142388533,2024-10-01T13:07:10+01:00,c
case_id2142388533,2024-10-01T13:07:10+01:00,g
case_id2142388533,2024-10-01T13:07:10+01:00,D
case_id2142388533,2024-10-01T13:07:10+01:00,K
case_id2142388533,2024-10-01T13:07:10+01:00,E
case_id2142388533,2024-10-01T13:07:10+01:00,A
case_id432205247,2024-10-01T13:07:10+01:00,e
case_id432205247,2024-10-01T13:07:10+01:00,a
case_id432205247,2024-10-01T13:07:10+01:00,c
case_id432205247,2024-10-01T13:07:10+01:00,D
case_id432205247,2024-10-01T13:07:10+01:00,d
case_id432205247,2024-10-01T13:07:10+01:00,F
case_id432205247,2024-10-01T13:07:10+01:00,g
case_id432205247,2024-10-01T13:07:10+01:00,f
case_id432205247,2024-10-01T13:07:10+01:00,b
case_id432205247,2024-10-01T13:07:10+01:00,K
case_id432205247,2024-10-01T13:07:10+01:00,E
case_id432205247,2024-10-01T13:07:10+01:00,A
case_id1374935622,2024-10-01T13:07:10+01:00,d
case_id1374935622,2024-10-01T13:07:10+01:00,b
case_id1374935622,2024-10-01T13:07:10+01:00,c
case_id1374935622,2024-10-01T13:07:10+01:00,a
case_id1374935622,2024-10-01T13:07:10+01:00,e
case_id1374935622,2024-10-01T13:07:10+01:00,F
case_id1374935622,2024-10-01T13:07:10+01:00,g
case_id1374935622,2024-10-01T13:07:10+01:00,f
case_id1374935622,2024-10-01T13:07:10+01:00,K
case_id1374935622,2024-10-01T13:07:10+01:00,D
case_id1374935622,2024-10-01T13:07:10+01:00,E
case_id1374935622,2024-10-01T13:07:10+01:00,A
case_id72157891,2024-10-01T13:07:10+01:00,e
case_id72157891,2024-10-01T13:07:10+01:00,b
case_id72157891,2024-10-01T13:07:10+01:00,c
case_id72157891,2024-10-01T13:07:10+01:00,f
case_id72157891,2024-10-01T13:07:10+01:00,F
case_id72157891,2024-10-01T13:07:10+01:00,g
case_id72157891,2024-10-01T13:07:10+01:00,d
case_id72157891,2024-10-01T13:07:10+01:00,a
case_id72157891,2024-10-01T13:07:10+01:00,K
case_id72157891,2024-10-01T13:07:10+01:00,E
case_id72157891,2024-10-01T13:07:10+01:00,A
case_id1439681462,2024-10-01T13:07:10+01:00,a
case_id1439681462,2024-10-01T13:07:10+01:00,f
case_id1439681462,2024-10-01T13:07:10+01:00,b
case_id1439681462,2024-10-01T13:07:10+01:00,g
case_id1439681462,2024-10-01T13:07:10+01:00,e
case_id1439681462,2024-10-01T13:07:10+01:00,c
case_id1439681462,2024-10-01T13:07:10+01:00,F
case_id1439681462,2024-10-01T13:07:10+01:00,K
case_id1439681462,2024-10-01T13:07:10+01:00,D
case_id1439681462,2024-10-01T13:07:10+01:00,d
case_id1439681462,2024-10-01T13:07:10+01:00,E
case_id1439681462,2024-10-01T13:07:10+01:00,A
case_id1516304691,2024-10-01T13:07:10+01:00,b
case_id1516304691,2024-10-01T13:07:10+01:00,a
case_id1516304691,2024-10-01T13:07:10+01:00,e
case_id1516304691,2024-10-01T13:07:10+01:00,d
case_id1516304691,2024-10-01T13:07:10+01:00,c
case_id1516304691,2024-10-01T13:07:10+01:00,f
case_id1516304691,2024-10-01T13:07:10+01:00,F
case_id1516304691,2024-10-01T13:07:10+01:00,g
case_id1516304691,2024-10-01T13:07:10+01:00,D
case_id1516304691,2024-10-01T13:07:10+01:00,K
case_id1516304691,2024-10-01T13:07:10+01:00,E
case_id1516304691,2024-10-01T13:07:10+01:00,A
case_id905895389,2024-10-01T13:07:10+01:00,a
case_id905895389,2024-10-01T13:07:10+01:00,b
case_id905895389,2024-10-01T13:07:10+01:00,e
case_id905895389,2024-10-01T13:07:10+01:00,g
case_id905895389,2024-10-01T13:07:10+01:00,c
case_id905895389,2024-10-01T13:07:10+01:00,F
case_id905895389,2024-10-01T13:07:10+01:00,D
case_id905895389,2024-10-01T13:07:10+01:00,d
case_id905895389,2024-10-01T13:07:10+01:00,f
case_id905895389,2024-10-01T13:07:10+01:00,K
case_id905895389,2024-10-01T13:07:10+01:00,E
case_id905895389,2024-10-01T13:07:10+01:00,A
case_id1583699971,2024-10-01T13:07:10+01:00,d
case_id1583699971,2024-10-01T13:07:10+01:00,e
case_id1583699971,2024-10-01T13:07:10+01:00,F
case_id1583699971,2024-10-01T13:07:10+01:00,b
case_id1583699971,2024-10-01T13:07:10+01:00,f
case_id1583699971,2024-10-01T13:07:10+01:00,g
case_id1583699971,2024-10-01T13:07:10+01:00,c
case_id1583699971,2024-10-01T13:07:10+01:00,K
case_id1583699971,2024-10-01T13:07:10+01:00,a
case_id1583699971,2024-10-01T13:07:10+01:00,E
case_id1583699971,2024-10-01T13:07:10+01:00,D
case_id1583699971,2024-10-01T13:07:10+01:00,A
case_id345365898,2024-10-01T13:07:10+01:00,c
case_id345365898,2024-10-01T13:07:10+01:00,b
case_id345365898,2024-10-01T13:07:10+01:00,e
case_id345365898,2024-10-01T13:07:10+01:00,g
case_id345365898,2024-10-01T13:07:10+01:00,F
case_id345365898,2024-10-01T13:07:10+01:00,f
case_id345365898,2024-10-01T13:07:10+01:00,K
case_id345365898,2024-10-01T13:07:10+01:00,d
case_id345365898,2024-10-01T13:07:10+01:00,E
case_id345365898,2024-10-01T13:07:10+01:00,a
case_id345365898,2024-10-01T13:07:10+01:00,D
case_id345365898,2024-10-01T13:07:10+01:00,A
case_id1740165329,2024-10-01T13:07:10+01:00,b
case_id1740165329,2024-10-01T13:07:10+01:00,a
case_id1740165329,2024-10-01T13:07:10+01:00,d
case_id1740165329,2024-10-01T13:07:10+01:00,D
case_id1740165329,2024-10-01T13:07:10+01:00,f
case_id1740165329,2024-10-01T13:07:10+01:00,c
case_id1740165329,2024-10-01T13:07:10+01:00,e
case_id1740165329,2024-10-01T13:07:10+01:00,F
case_id1740165329,2024-10-01T13:07:10+01:00,g
case_id1740165329,2024-10-01T13:07:10+01:00,K
case_id1740165329,2024-10-01T13:07:10+01:00,E
case_id1740165329,2024-10-01T13:07:10+01:00,A
case_id1290777743,2024-10-01T13:07:10+01:00,b
case_id1290777743,2024-10-01T13:07:10+01:00,e
case_id1290777743,2024-10-01T13:07:10+01:00,a
case_id1290777743,2024-10-01T13:07:10+01:00,d
case_id1290777743,2024-10-01T13:07:10+01:00,c
case_id1290777743,2024-10-01T13:07:10+01:00,f
case_id1290777743,2024-10-01T13:07:10+01:00,g
case_id1290777743,2024-10-01T13:07:10+01:00,F
case_id1290777743,2024-10-01T13:07:10+01:00,K
case_id1290777743,2024-10-01T13:07:10+01:00,D
case_id1290777743,2024-10-01T13:07:10+01:00,E
case_id1290777743,2024-10-01T13:07:10+01:00,A
case_id994637029,2024-10-01T13:07:10+01:00,e
case_id994637029,2024-10-01T13:07:10+01:00,f
case_id994637029,2024-10-01T13:07:10+01:00,b
case_id994637029,2024-10-01T13:07:10+01:00,c
case_id994637029,2024-10-01T13:07:10+01:00,g
case_id994637029,2024-10-01T13:07:10+01:00,F
case_id994637029,2024-10-01T13:07:10+01:00,a
case_id994637029,2024-10-01T13:07:10+01:00,D
case_id994637029,2024-10-01T13:07:10+01:00,K
case_id994637029,2024-10-01T13:07:10+01:00,d
case_id994637029,2024-10-01T13:07:10+01:00,E
case_id994637029,2024-10-01T13:07:10+01:00,A
case_id1364989176,2024-10-01T13:07:10+01:00,d
case_id1364989176,2024-10-01T13:07:10+01:00,a
case_id1364989176,2024-10-01T13:07:10+01:00,e
case_id1364989176,2024-10-01T13:07:10+01:00,g
case_id1364989176,2024-10-01T13:07:10+01:00,c
case_id1364989176,2024-10-01T13:07:10+01:00,D
case_id1364989176,2024-10-01T13:07:10+01:00,F
case_id1364989176,2024-10-01T13:07:10+01:00,b
case_id1364989176,2024-10-01T13:07:10+01:00,f
case_id1364989176,2024-10-01T13:07:10+01:00,K
case_id1364989176,2024-10-01T13:07:10+01:00,E
case_id1364989176,2024-10-01T13:07:10+01:00,A
case_id1812915814,2024-10-01T13:07:10+01:00,g
case_id1812915814,2024-10-01T13:07:10+01:00,d
case_id1812915814,2024-10-01T13:07:10+01:00,b
case_id1812915814,2024-10-01T13:07:10+01:00,f
case_id1812915814,2024-10-01T13:07:10+01:00,a
case_id1812915814,2024-10-01T13:07:10+01:00,e
case_id1812915814,2024-10-01T13:07:10+01:00,F
case_id1812915814,2024-10-01T13:07:10+01:00,D
case_id1812915814,2024-10-01T13:07:10+01:00,c
case_id1812915814,2024-10-01T13:07:10+01:00,K
case_id1812915814,2024-10-01T13:07:10+01:00,E
case_id1812915814,2024-10-01T13:07:10+01:00,A
case_id1776431597,2024-10-01T13:07:10+01:00,b
case_id1776431597,2024-10-01T13:07:10+01:00,f
case_id1776431597,2024-10-01T13:07:10+01:00,d
case_id1776431597,2024-10-01T13:07:10+01:00,e
case_id1776431597,2024-10-01T13:07:10+01:00,F
case_id1776431597,2024-10-01T13:07:10+01:00,c
case_id1776431597,2024-10-01T13:07:10+01:00,g
case_id1776431597,2024-10-01T13:07:10+01:00,a
case_id1776431597,2024-10-01T13:07:10+01:00,K
case_id1776431597,2024-10-01T13:07:10+01:00,D
case_id1776431597,2024-10-01T13:07:10+01:00,E
case_id1776431597,2024-10-01T13:07:10+01:00,A
case_id207892276,2024-10-01T13:07:10+01:00,f
case_id207892276,2024-10-01T13:07:10+01:00,b
case_id207892276,2024-10-01T13:07:10+01:00,e
case_id207892276,2024-10-01T13:07:10+01:00,d
case_id207892276,2024-10-01T13:07:10+01:00,c
case_id207892276,2024-10-01T13:07:10+01:00,g
case_id207892276,2024-10-01T13:07:10+01:00,F
case_id207892276,2024-10-01T13:07:10+01:00,a
case_id207892276,2024-10-01T13:07:10+01:00,D
case_id207892276,2024-10-01T13:07:10+01:00,K
case_id207892276,2024-10-01T13:07:10+01:00,E
case_id207892276,2024-10-01T13:07:10+01:00,A
case_id1940693745,2024-10-01T13:07:10+01:00,e
case_id1940693745,2024-10-01T13:07:10+01:00,a
case_id1940693745,2024-10-01T13:07:10+01:00,F
case_id1940693745,2024-10-01T13:07:10+01:00,b
case_id1940693745,2024-10-01T13:07:10+01:00,f
case_id1940693745,2024-10-01T13:07:10+01:00,g
case_id1940693745,2024-10-01T13:07:10+01:00,c
case_id1940693745,2024-10-01T13:07:10+01:00,D
case_id1940693745,2024-10-01T13:07:10+01:00,K
case_id1940693745,2024-10-01T13:07:10+01:00,d
case_id1940693745,2024-10-01T13:07:10+01:00,E
case_id1940693745,2024-10-01T13:07:10+01:00,A
case_id819232416,2024-10-01T13:07:10+01:00,d
case_id819232416,2024-10-01T13:07:10+01:00,e
case_id819232416,2024-10-01T13:07:10+01:00,F
case_id819232416,2024-10-01T13:07:10+01:00,a
case_id819232416,2024-10-01T13:07:10+01:00,f
case_id819232416,2024-10-01T13:07:10+01:00,b
case_id819232416,2024-10-01T13:07:10+01:00,D
case_id819232416,2024-10-01T13:07:10+01:00,g
case_id819232416,2024-10-01T13:07:10+01:00,K
case_id819232416,2024-10-01T13:07:10+01:00,E
case_id819232416,2024-10-01T13:07:10+01:00,A
case_id668677592,2024-10-01T13:07:10+01:00,c
case_id668677592,2024-10-01T13:07:10+01:00,b
case_id668677592,2024-10-01T13:07:10+01:00,e
case_id668677592,2024-10-01T13:07:10+01:00,d
case_id668677592,2024-10-01T13:07:10+01:00,g
case_id668677592,2024-10-01T13:07:10+01:00,a
case_id668677592,2024-10-01T13:07:10+01:00,D
case_id668677592,2024-10-01T13:07:10+01:00,f
case_id668677592,2024-10-01T13:07:10+01:00,F
case_id668677592,2024-10-01T13:07:10+01:00,K
case_id668677592,2024-10-01T13:07:10+01:00,E
case_id668677592,2024-10-01T13:07:10+01:00,A
case_id1445560585,2024-10-01T13:07:10+01:00,e
case_id1445560585,2024-10-01T13:07:10+01:00,c
case_id1445560585,2024-10-01T13:07:10+01:00,g
case_id1445560585,2024-10-01T13:07:10+01:00,f
case_id1445560585,2024-10-01T13:07:10+01:00,b
case_id1445560585,2024-10-01T13:07:10+01:00,a
case_id1445560585,2024-10-01T13:07:10+01:00,F
case_id1445560585,2024-10-01T13:07:10+01:00,D
case_id1445560585,2024-10-01T13:07:10+01:00,K
case_id1445560585,2024-10-01T13:07:10+01:00,E
case_id1445560585,2024-10-01T13:07:10+01:00,A
case_id1717727939,2024-10-01T13:07:10+01:00,g
case_id1717727939,2024-10-01T13:07:10+01:00,b
case_id1717727939,2024-10-01T13:07:10+01:00,d
case_id1717727939,2024-10-01T13:07:10+01:00,e
case_id1717727939,2024-10-01T13:07:10+01:00,F
case_id1717727939,2024-10-01T13:07:10+01:00,f
case_id1717727939,2024-10-01T13:07:10+01:00,a
case_id1717727939,2024-10-01T13:07:10+01:00,K
case_id1717727939,2024-10-01T13:07:10+01:00,D
case_id1717727939,2024-10-01T13:07:10+01:00,c
case_id1717727939,2024-10-01T13:07:10+01:00,E
case_id1717727939,2024-10-01T13:07:10+01:00,A
case_id1901379398,2024-10-01T13:07:10+01:00,d
case_id1901379398,2024-10-01T13:07:10+01:00,e
case_id1901379398,2024-10-01T13:07:10+01:00,F
case_id1901379398,2024-10-01T13:07:10+01:00,b
case_id1901379398,2024-10-01T13:07:10+01:00,a
case_id1901379398,2024-10-01T13:07:10+01:00,c
case_id1901379398,2024-10-01T13:07:10+01:00,D
